6.126999855041504, 300.0, 300.0, 2.1199989318847656,TAKING_OFF
6.22599983215332, 300.0, 300.0, 4.099998474121094,TAKING_OFF
6.323999881744385, 300.0, 300.0, 6.059999465942383,TAKING_OFF
6.427000045776367, 300.0, 300.0, 8.120002746582031,TAKING_OFF
6.519999980926514, 300.0, 300.0, 9.980001449584961,TAKING_OFF
6.623000144958496, 300.0, 300.0, 12.04000473022461,TAKING_OFF
6.7230000495910645, 300.0, 300.0, 14.040002822875977,TAKING_OFF
6.821000099182129, 300.0, 300.0, 16.000003814697266,TAKING_OFF
6.925000190734863, 300.0, 300.0, 18.080005645751953,TAKING_OFF
7.021999835968018, 300.0, 300.0, 20.01999855041504,TAKING_OFF
7.120999813079834, 300.0, 300.0, 21.999998092651367,TAKING_OFF
7.224999904632568, 300.0, 300.0, 24.079999923706055,TAKING_OFF
7.326000213623047, 300.0, 300.0, 26.100006103515625,TAKING_OFF
7.427000045776367, 300.0, 300.0, 28.12000274658203,TAKING_OFF
7.521999835968018, 300.0, 300.0, 30.01999855041504,TAKING_OFF
7.624000072479248, 300.0, 300.0, 32.06000328063965,TAKING_OFF
7.7220001220703125, 300.0, 300.0, 34.02000427246094,TAKING_OFF
7.821000099182129, 300.0, 300.0, 36.000003814697266,TAKING_OFF
7.927000045776367, 300.0, 300.0, 38.12000274658203,TAKING_OFF
8.02400016784668, 300.0, 300.0, 40.06000518798828,TAKING_OFF
8.123000144958496, 300.0, 300.0, 42.04000473022461,TAKING_OFF
8.229000091552734, 300.0, 300.0, 44.160003662109375,TAKING_OFF
8.322999954223633, 300.0, 300.0, 46.040000915527344,TAKING_OFF
8.42300033569336, 300.0, 300.0, 48.040008544921875,TAKING_OFF
8.522000312805176, 300.0, 300.0, 50.0200080871582,TAKING_OFF
8.621999740600586, 300.0, 300.0, 52.019996643066406,TAKING_OFF
8.720999717712402, 300.0, 300.0, 53.999996185302734,TAKING_OFF
8.821999549865723, 300.0, 300.0, 56.01999282836914,TAKING_OFF
8.920999526977539, 300.0, 300.0, 57.99999237060547,TAKING_OFF
9.02400016784668, 300.0, 300.0, 60.06000518798828,TAKING_OFF
9.125, 300.0, 300.0, 62.08000183105469,TAKING_OFF
9.222999572753906, 300.0, 300.0, 64.03999328613281,TAKING_OFF
9.321999549865723, 300.0, 300.0, 66.01999282836914,TAKING_OFF
9.42300033569336, 300.0, 300.0, 68.04000854492188,TAKING_OFF
9.52400016784668, 300.0, 300.0, 70.06000518798828,TAKING_OFF
9.621000289916992, 300.0, 300.0, 72.00000762939453,TAKING_OFF
9.722000122070312, 300.0, 300.0, 74.02000427246094,TAKING_OFF
9.821999549865723, 300.0, 300.0, 76.01999282836914,TAKING_OFF
9.92300033569336, 300.0, 300.0, 78.04000854492188,TAKING_OFF
10.022000312805176, 300.0, 300.0, 80.0200080871582,TAKING_OFF
10.12600040435791, 300.0, 300.0, 82.10000991821289,TAKING_OFF
10.22599983215332, 300.0, 300.0, 84.0999984741211,TAKING_OFF
10.322999954223633, 300.0, 300.0, 86.04000091552734,TAKING_OFF
10.420999526977539, 300.0, 300.0, 87.99999237060547,TAKING_OFF
10.520999908447266, 300.0, 300.0, 90.0,TAKING_OFF
10.623000144958496, 300.0, 300.0, 92.04000473022461,TAKING_OFF
10.722000122070312, 300.0, 300.0, 94.02000427246094,TAKING_OFF
10.82800006866455, 300.0, 300.0, 96.1400032043457,TAKING_OFF
10.925000190734863, 300.0, 300.0, 98.08000564575195,TAKING_OFF
11.024999618530273, 300.0, 300.0, 100.07999420166016,FLYING
11.126999855041504, 300.0, 300.0, 100.07999420166016,FLYING
11.243000030517578, 300.0, 300.0, 100.07999420166016,FLYING
11.322999954223633, 300.0, 300.0, 100.07999420166016,FLYING
11.42199993133545, 300.0, 300.0, 100.07999420166016,FLYING
11.52400016784668, 300.0, 300.0, 100.07999420166016,FLYING
11.62399959564209, 300.0, 300.0, 100.07999420166016,FLYING
11.722000122070312, 300.0, 300.0, 100.07999420166016,FLYING
11.821999549865723, 300.0, 300.0, 100.07999420166016,FLYING
11.92300033569336, 300.0, 300.0, 100.07999420166016,FLYING
12.02400016784668, 300.0, 300.0, 100.07999420166016,FLYING
12.119999885559082, 300.0, 300.0, 100.07999420166016,FLYING
12.220999717712402, 300.0, 300.0, 100.07999420166016,FLYING
12.321999549865723, 300.0, 300.0, 100.07999420166016,FLYING
12.42300033569336, 300.0, 300.0, 100.07999420166016,FLYING
12.522000312805176, 300.0, 300.0, 100.07999420166016,FLYING
12.621000289916992, 300.0, 300.0, 100.07999420166016,FLYING
12.722999572753906, 300.0, 300.0, 100.07999420166016,FLYING
12.821000099182129, 300.0, 300.0, 100.07999420166016,FLYING
12.92300033569336, 300.0, 300.0, 100.07999420166016,FLYING
13.022000312805176, 300.0, 300.0, 100.07999420166016,FLYING
13.121999740600586, 300.0, 300.0, 100.07999420166016,FLYING
13.220999717712402, 300.0, 300.0, 100.07999420166016,FLYING
13.321000099182129, 300.0, 300.0, 100.07999420166016,FLYING
13.42300033569336, 300.0, 300.0, 100.07999420166016,FLYING
13.52400016784668, 300.0, 300.0, 100.07999420166016,FLYING
13.623000144958496, 300.0, 300.0, 100.07999420166016,FLYING
13.722999572753906, 300.0, 300.0, 100.07999420166016,FLYING
13.822999954223633, 300.0, 300.0, 100.07999420166016,FLYING
13.92300033569336, 300.0, 300.0, 100.07999420166016,FLYING
14.02299976348877, 300.0, 300.0, 100.07999420166016,FLYING
14.12600040435791, 300.0, 300.0, 100.07999420166016,FLYING
14.220999717712402, 300.0, 300.0, 100.07999420166016,FLYING
14.322999954223633, 300.0, 300.0, 100.07999420166016,FLYING
